Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41930,752.9109999999998,273.0777325233724,195.72853554074487,1.3951861018575173,0.6973299549561546,42323,231.05612761999055,0.7575429087624209,0.9907142688372752,0.9294958220073241,0.8461185226818695,0.006512705283171295,0.0020590457588605254,0.7159165544253495,0.9988368268239685,SEKER
50316,820.444,286.8992596372199,223.71319861014857,1.2824422583004675,0.626075800079082,50767,253.10930629452255,0.773806594488189,0.9911162763212323,0.9393297684298083,0.8822236300455278,0.005701948875849032,0.0021306780207517215,0.7783185334107086,0.998148577664337,SEKER
34878,671.541,225.41350364730891,197.1479559296138,1.1433722585882988,0.48483472261530236,35188,210.73217324669008,0.7652040368582712,0.991190178469933,0.9718883387317139,0.9348693394004033,0.0064629136890678625,0.003045171700831411,0.8739806817509465,0.9992852660561209,SEKER
41301,754.588,278.04008713558454,189.3976815774003,1.4680226538145829,0.7321081656597708,41711,229.31652020102464,0.7845934650455927,0.9901704586320156,0.911487342712669,0.8247606399619629,0.006732042496200686,0.0019214908437225546,0.6802301132304668,0.998593216029184,SEKER
44353,758.9979999999999,256.468519229635,220.3236834261042,1.1640533384403662,0.5118628801058672,44767,237.63836712037616,0.7744543390955125,0.9907521165143968,0.9675013985690355,0.9265790898398769,0.005782439051014249,0.002629182951472,0.8585488097284948,0.999396608178457,SEKER
40146,732.715,254.08294400960378,201.53715226928514,1.2607250878989757,0.6089685903617733,40549,226.0873166786183,0.7672578549040593,0.9900614071863671,0.9396843186131938,0.8898169751609644,0.006328972849340003,0.002447460783475572,0.7917742492846084,0.9982096600254834,SEKER
50124,827.8759999999999,291.38301710862686,219.47328430047062,1.3276468616093975,0.6577774472475465,50718,252.62592689647929,0.7928503638089213,0.9882881817106353,0.9190200789434659,0.8669891931357858,0.0058132434982967615,0.0020260633180999034,0.751670261014241,0.9979526630006736,SEKER
38807,722.477,251.35156222402077,197.06495770746244,1.2754756865355297,0.6207340262205483,39200,222.2849680309882,0.7548825085589791,0.9899744897959184,0.9342688796607775,0.8843588082928782,0.006476964522483592,0.0024437979947024603,0.7820905018051997,0.9975374197229041,SEKER
41022,728.9019999999999,253.60103975203208,206.2107683069135,1.2298147271076811,0.582081274459247,41344,228.54065853612536,0.7795302523563393,0.9922116873065016,0.97026063240145,0.9011818672336264,0.00618207400302355,0.002515149131352724,0.8121287578306852,0.9987679066878441,SEKER
39935,737.0559999999999,253.32723872893882,200.97742815761924,1.2604760696323745,0.6087644275578747,40360,225.49239725320837,0.7822109922826811,0.9894697720515362,0.9237672918376454,0.8901229823709804,0.006343489138072839,0.0024564505209020223,0.7923189237450087,0.9986990428974616,SEKER
33089,663.915,217.33582212672766,194.20704885110243,1.1190933769523368,0.4489030194588282,33466,205.25648173868174,0.7744102228047182,0.988734835355286,0.9433406398205416,0.9444208494032682,0.006568219714307705,0.0032232181461730154,0.8919307407875906,0.9981537847155841,SEKER
44830,827.0939999999999,272.4069663305162,209.93644412474757,1.2975687354628511,0.6372319363590275,45467,238.91280583191298,0.7868363317244406,0.9859898387841731,0.8235099715450752,0.8770436712768787,0.006076443594256439,0.0022177577713784072,0.7692056013268254,0.9980971394245908,SEKER
37420,704.994,238.97298057509934,199.78974036963695,1.1961223841272746,0.5486763406447863,37757,218.27648467938496,0.7558985132514544,0.9910745027412136,0.9461125546350232,0.9133939918818131,0.006386236787148566,0.002741936432976153,0.8342885844057938,0.997911250629627,SEKER
38631,710.756,236.00332477960927,208.60357062264546,1.131348442767208,0.4676740887735799,39019,221.78033468426383,0.786541789677288,0.9900561265024731,0.960958749343769,0.9397339418475248,0.006109169443700895,0.002938878194377622,0.883099881460287,0.9990936756980018,SEKER
45217,773.044,278.3089933251183,207.19837040747058,1.3432006862689294,0.6676331794232179,45541,239.94181064226768,0.7347340027948392,0.9928855317186711,0.9508306691779486,0.8621417790907303,0.006154963693414386,0.0020975871974990633,0.7432884472537298,0.9983855524469767,SEKER
38222,701.048,241.24387592834367,201.87552646026538,1.1950129872519593,0.5474918888083407,38491,220.60317739975412,0.7923300165837479,0.9930113533033696,0.9772996941604098,0.9144405284935795,0.006311649728646948,0.0027223534865456304,0.8362014801516171,0.999271628740494,SEKER
45726,811.4609999999999,269.91395148352916,216.76640616534826,1.2451834961808623,0.5958516982868858,46322,241.28852318865074,0.7809068397233371,0.9871335434566728,0.8726453369850745,0.8939460960148804,0.005902855082087415,0.0023253440158351934,0.799139622580246,0.9950754691811253,SEKER
49949,823.828,299.1147954962764,212.9170718090357,1.4048417675241702,0.7023579432922684,50448,252.18453961330906,0.7575605908939242,0.9901086267047257,0.9248335258805366,0.8431028602075569,0.005988404082089258,0.0018664360362628401,0.7108224328901632,0.9985930430172476,SEKER
42202,749.097,255.0776193811668,211.31448512519685,1.2070995475300321,0.5600895228698521,42655,231.80434695430827,0.7740361688859543,0.9893799085687492,0.9450761024433525,0.9087600375002681,0.006044206894961538,0.002542822044783219,0.8258448057574889,0.996876891359892,SEKER
37475,713.2379999999999,241.19562614808473,198.30113251489348,1.2163098772518086,0.5692580527607275,37837,218.43683741290118,0.7774896265560166,0.9904326452942886,0.9257262066932437,0.9056417850578661,0.006436174146713402,0.002670750740295848,0.8201870428427981,0.9976016014036476,SEKER
40838,731.101,242.8971552220815,214.41520428600506,1.1328355003131438,0.469860469191021,41208,228.02753458276607,0.7904231022335773,0.9910211609396233,0.9601068604481283,0.9387822363513476,0.005947822009453977,0.0028496871200642997,0.8813120872888374,0.9983816193358712,SEKER
41466,733.677,259.6745351161269,203.5889547347343,1.275484396756539,0.6207407886111892,41747,229.77413031494265,0.7548055919615553,0.9932689774115505,0.9680375373108989,0.8848543050714899,0.006262348312258884,0.0023681219047020363,0.7829671412035494,0.998662371778201,SEKER
42911,764.207,285.9943826357963,191.3516456242584,1.4946011135821644,0.7431950345064436,43321,233.74341082505526,0.7518879991589423,0.9905357678723945,0.923329001054187,0.817300705946799,0.006664826795828489,0.0018344088055913988,0.6679804439411361,0.9983643153655305,SEKER
40688,732.9449999999999,258.7484843311317,200.43281032466268,1.2909487419350596,0.6324219418559965,41046,227.60837110305127,0.7985398308244853,0.9912780782536667,0.9517731167850799,0.8796510313535632,0.006359331604677833,0.0023487289416331755,0.7737859369613872,0.9989179818473443,SEKER
34638,677.314,234.6904502499939,188.33979967222592,1.2461011993133344,0.5966480298795837,34989,210.00588408550976,0.7578767722737616,0.9899682757438052,0.9488172392504463,0.8948207473368006,0.0067755196677058115,0.0026795789252025055,0.8007041698643904,0.9977584263632048,SEKER
36299,693.838,243.741422226525,189.8014846751817,1.2841913362461512,0.6273962540610891,36649,214.9821439895455,0.7383398083924902,0.9904499440639581,0.9475199478637539,0.8820090652861966,0.006714824712155293,0.002506724687078459,0.7779399912470302,0.9990237968788429,SEKER
34425,680.5029999999999,232.64566660027586,188.5544051452977,1.2338384055307643,0.5857678246268502,34791,209.35919212565753,0.7589285714285714,0.9894800379408468,0.934165286025574,0.8999058318389898,0.006758044055200461,0.0027339404232622606,0.809830506177824,0.9991999804926183,SEKER
42101,761.563,272.6025663162008,196.9605551368988,1.3840464966537411,0.6913509821638156,42573,231.5267977424969,0.7168079817482208,0.98891316092359,0.9122011250195445,0.8493199490790606,0.006474966540371982,0.0020782729805803083,0.7213443759036582,0.9983741563503375,SEKER
37516,708.078,244.59703523616443,195.63311158987617,1.2502844393178998,0.6002425896874766,37869,218.55629654687226,0.7790190622534159,0.990678391296311,0.9402951349597759,0.8935361638208362,0.006519805822480127,0.0025636749582535114,0.7984068760556562,0.998235693376802,SEKER
40873,730.159,241.99720301434365,215.18449349766152,1.1246033535263706,0.45751403631085297,41202,228.12522857404505,0.7663304334783261,0.992014950730547,0.9634107629765389,0.9426771290431964,0.005920710567228822,0.0028840678670995186,0.8886401696211235,0.9993677148341583,SEKER
34246,684.324,229.90850418966878,189.9911444177677,1.2101011596841986,0.5631169810295429,34732,208.81417923359606,0.7795583883450945,0.9860071403892664,0.9189590803998924,0.9082490444169459,0.006713441108148945,0.0028180243711207996,0.8249163266842954,0.9982322035630952,SEKER
43917,758.75,253.67142689716184,220.76630221966704,1.1490495802423393,0.4925494378916142,44382,236.46746306021498,0.7635216189433057,0.9895227795052048,0.9586169887645768,0.9321801274689036,0.005776155632150689,0.0026904071598357906,0.8689597900479414,0.9984778820020584,SEKER
39764,722.344,252.75783021741123,200.55773031966436,1.2602746840749859,0.6085991787716338,40089,225.00910483100236,0.7674225610344495,0.9918930379904712,0.9576609738685506,0.8902161592282201,0.006356448803375194,0.0024624998318652684,0.7924848101510437,0.9987485437473317,SEKER
34722,670.391,227.25935149840683,194.73186267916822,1.167037321842032,0.5155315034794671,34999,210.26037066526428,0.7903758166215201,0.9920854881568045,0.9708636617025157,0.9252000821041605,0.006545111211865872,0.0029582811320311387,0.8559951919255452,0.9989783362944445,SEKER
41974,754.7199999999999,285.4805882427915,187.513458906301,1.5224538542881016,0.7540348971508865,42324,231.17732728516808,0.8030842230130486,0.9917304602589547,0.9260160293753349,0.8097830003368203,0.0068013672331155356,0.0018040584710745586,0.6557485076345028,0.9983468428918193,SEKER
38200,701.769,239.606249185186,203.17874734991292,1.1792879536388612,0.5300453171946988,38503,220.53968035000688,0.7585686484769053,0.9921304833389606,0.9747311997823213,0.9204254108562794,0.006272414900135759,0.0027769556303512536,0.847182936949951,0.9990726320734679,SEKER
41864,739.8209999999999,253.73660052500387,210.59536140597044,1.2048537006276643,0.5577986770820919,42166,230.87420882548327,0.7745420906567992,0.9928378314281648,0.9611635135882252,0.9098971466780266,0.00606097364143426,0.002562662245013417,0.8279128175328141,0.9975138220014872,SEKER
36663,698.145,234.7081444232982,199.09311562703402,1.178886289885496,0.5295828281071551,37092,216.05735680282973,0.772259083728278,0.9884341637010676,0.9452498101284204,0.9205362572044726,0.006401771388683365,0.0028355905406371312,0.8473870008280189,0.9989729175033409,SEKER
37438,711.096,248.50914295969105,192.08707653508705,1.293731715024034,0.6344574560983279,37803,218.32897672044135,0.7918358714043994,0.9903446816390233,0.9303921395829767,0.8785551071489349,0.006637885115649635,0.0024394140742902935,0.7718590762974765,0.9985785665352012,SEKER
40547,725.149,259.02436398597246,199.5921150375465,1.2977685212526846,0.6373753950180646,40819,227.2136523635335,0.7619897767420882,0.9933364364634116,0.9689783781394253,0.8771902722472791,0.006388249783855093,0.002333118939032507,0.7694627737252555,0.9985845660164141,SEKER
35454,677.1889999999999,235.5324638791981,191.8532648936914,1.2276698236525188,0.5800915851096383,35744,212.4651378909972,0.7816999228309999,0.9918867502238138,0.9715279836478944,0.9020630718658305,0.006643325545190898,0.002713394339901806,0.8137177856240185,0.9989767703799569,SEKER
36109,690.918,236.91838652745312,194.40386100023687,1.2186917755052429,0.5715718502343194,36461,214.4187648524307,0.771559829059829,0.9903458489893311,0.9505441883384584,0.9050321842690109,0.006561200435554935,0.002715308394727037,0.8190832545627372,0.998210025789675,SEKER
36982,708.8960000000001,244.45263981385455,192.91531557200696,1.2671499880091734,0.6141715317969133,37558,216.9952645644503,0.7600238393719558,0.984663720112892,0.9247731388340015,0.8876781397398186,0.006610043800060963,0.0025316647792876217,0.787972479771945,0.9984793182945787,SEKER
32885,659.728,227.06740366374652,184.55969324643877,1.2303195766615633,0.5825470945127489,33225,204.62278081537212,0.7856699159021406,0.9897667419112114,0.9494626319364751,0.9011543599555505,0.00690489291968212,0.0028088817971270896,0.812079180466898,0.9991169135277033,SEKER
39774,719.525,241.50726230858768,209.9863068600422,1.1501095758094098,0.4939639742508429,40111,225.03739611961467,0.7564473183720045,0.991598314676772,0.9654223686192813,0.9318038470912376,0.006071988291562017,0.002823635834471288,0.8682584094540307,0.998592310990128,SEKER
42219,740.7379999999999,263.2039537469881,204.63133956338666,1.2862348177389413,0.6289286601662375,42512,231.85103048978203,0.7756283068783069,0.9931078283778698,0.9669155779255453,0.8808797405553228,0.006234253623889435,0.0023154249887122427,0.7759491173208127,0.9980527714918281,SEKER
41528,732.5980000000001,254.67422707610936,207.86487034369142,1.2251912824664486,0.5777707664581965,41852,229.94584539356615,0.8018226753166512,0.9922584344834178,0.9723428443384367,0.9029019074036371,0.006132590711715213,0.002514120131174912,0.8152318543931263,0.9988149611914154,SEKER
37822,699.7579999999999,235.23178155076494,204.88147038657587,1.1481359495659773,0.49132379646599106,38130,219.4458157745855,0.7859280192835176,0.9919223708366116,0.9706409503789071,0.9328918666002081,0.006219443222218945,0.0029057382948407674,0.8702872347688206,0.9992080606864484,SEKER
47762,816.963,293.87131843411044,207.37007557655798,1.4171346449918107,0.7085613137650456,48372,246.6018392787062,0.7178045958009588,0.9873893988257669,0.8992647965779224,0.8391490554189532,0.0061528269007602365,0.0018819622167606596,0.7041711372105215,0.997905314544312,SEKER
42745,756.5889999999999,252.42234338154978,215.9330996712212,1.1689840222082069,0.5178958402050846,43206,233.29085781424126,0.7984496124031008,0.9893301856223673,0.9383722147043247,0.9242084305572338,0.005905306898620886,0.0026576754137183647,0.8541612231130652,0.9985008222089924,SEKER
39509,737.717,261.8813448429703,192.28282997233512,1.3619590728961537,0.6788938280819032,40027,224.28647122138585,0.7733215893521237,0.9870587353536363,0.9122761447538306,0.8564431015728625,0.0066283971966633,0.00219979570638546,0.7334947862317445,0.9989898790303492,SEKER
36426,696.3009999999999,242.00509897344287,191.82601702822177,1.2615864246289317,0.6096733171428463,36779,215.35789666627744,0.7425391389432485,0.990402131651214,0.9441202429968363,0.8898899138067763,0.0066437461970417526,0.0025700284660296175,0.7919040586950318,0.9990554100582049,SEKER
35702,689.3860000000001,233.52723742888026,194.80381879914324,1.19878161972617,0.5514918337092707,36067,213.20693756567766,0.7839701361440492,0.9898799456566945,0.9440119470449343,0.9129853113198795,0.006541012756396848,0.0028033667655301014,0.8335421786858576,0.9992350430751128,SEKER
38988,713.031,239.83127352860384,207.25767119263546,1.157164760891735,0.5031807834786411,39351,222.80274542773148,0.7825772782015255,0.9907753297247847,0.9636603668130482,0.9289978831770602,0.006151412576397964,0.002826269140599016,0.8630370669474587,0.9986760812149605,SEKER
42528,746.8069999999999,258.9735050875229,209.3971829439519,1.2367573500587197,0.5884054297649529,42883,232.69794016814373,0.7880663392939868,0.9917216612643704,0.9582262484429929,0.8985395633020489,0.006089482343103905,0.0024485498759937562,0.8073733468190366,0.9985249209199514,SEKER
